# 2014 04 06 02 32 37 12.310000 -86.490000 99.000000 2.300000 0.000000 0.000000 0.000000 000 
TBTN 8.03 1 P
ACON 22.17 1 P
BLUN 40.35 1 P
CNGN 5.12 1 P
CRIN 11.54 1 P
ESPN 33.08 1 P
HERN 8.01 1 P
MASN 10.8 1 P
MATN 13.94 1 P
NANN 10.32 1 P
# 2014 05 22 00 31 38 12.390000 -86.460000 16.000000 1.200000 0.000000 0.000000 0.000000 778 
TBHY 7.85 1 P
TBMR 8.11 1 P
TBTN 8 1 P
ACON 21.18 1 P
BLUN 39.3 1 P
CNGN 5.42 1 P
CRIN 11.27 1 P
ESPN 32.02 1 P
HERN 7.97 1 P
MASN 10.44 1 P
MATN 13.01 1 P
NANN 10.09 1 P
# 2014 05 22 00 43 36 12.390000 -86.490000 11.000000 1.400000 0.000000 0.000000 0.000000 779 
TBHY 7.45 1 P
TBMR 7.72 1 P
TBTN 7.61 1 P
ACON 21.93 1 P
BLUN 40.08 1 P
CNGN 4.84 1 P
CRIN 11.02 1 P
ESPN 32.79 1 P
HERN 7.58 1 P
MASN 10.92 1 P
MATN 13.54 1 P
NANN 10.49 1 P
# 2014 05 22 00 45 18 12.350000 -86.480000 2.000000 1.100000 0.000000 0.000000 0.000000 780 
# 2014 05 22 01 04 60 12.410000 -86.440000 11.000000 1.000000 0.000000 0.000000 0.000000 781 
TBHY 7.99 1 P
TBMR 8.28 1 P
TBTN 8.14 1 P
ACON 21.39 1 P
BLUN 39.45 1 P
CNGN 5.44 1 P
CRIN 11.56 1 P
ESPN 32.15 1 P
HERN 8.11 1 P
MASN 10.56 1 P
MATN 12.79 1 P
NANN 10.28 1 P
# 2014 05 22 01 13 46 12.390000 -86.470000 13.000000 1.100000 0.000000 0.000000 0.000000 782 
TBHY 7.71 1 P
TBMR 7.98 1 P
TBTN 7.86 1 P
ACON 21.52 1 P
BLUN 39.65 1 P
CNGN 5.18 1 P
CRIN 11.23 1 P
ESPN 32.37 1 P
HERN 7.84 1 P
MASN 10.63 1 P
MATN 13.24 1 P
NANN 10.24 1 P
# 2014 05 22 01 18 35 12.380000 -86.440000 2.000000 1.000000 0.000000 0.000000 0.000000 783 
TBHY 8.66 1 P
TBMR 8.95 1 P
TBTN 8.82 1 P
ACON 22.19 1 P
BLUN 40.34 1 P
CNGN 5.93 1 P
CRIN 12.38 1 P
ESPN 33.06 1 P
HERN 8.79 1 P
MASN 10.76 1 P
MATN 13.79 1 P
NANN 10.4 1 P
# 2014 05 22 01 29 11 12.360000 -86.540000 9.000000 1.000000 0.000000 0.000000 0.000000 784 
TBHY 7.11 1 P
TBMR 7.34 1 P
TBTN 7.28 1 P
ACON 22.62 1 P
BLUN 40.85 1 P
CNGN 4.43 1 P
CRIN 10.69 1 P
ESPN 33.59 1 P
HERN 7.26 1 P
MASN 11.33 1 P
MATN 14.52 1 P
NANN 10.72 1 P
# 2014 05 22 01 45 51 12.430000 -86.510000 2.000000 1.100000 0.000000 0.000000 0.000000 785 
TBHY 7.21 1 P
TBMR 7.51 1 P
TBTN 7.38 1 P
ACON 23.3 1 P
BLUN 41.36 1 P
CNGN 4.49 1 P
CRIN 10.98 1 P
ESPN 34.05 1 P
HERN 7.35 1 P
MASN 12.17 1 P
MATN 14.01 1 P
NANN 11.76 1 P
# 2014 05 22 04 11 10 12.370000 -86.500000 6.000000 1.800000 0.000000 0.000000 0.000000 786 
TBHY 7.59 1 P
TBMR 7.85 1 P
TBTN 7.76 1 P
ACON 22.42 1 P
BLUN 40.62 1 P
CNGN 4.84 1 P
CRIN 11.27 1 P
ESPN 33.35 1 P
HERN 7.74 1 P
MASN 11.05 1 P
MATN 14.16 1 P
NANN 10.53 1 P
# 2014 05 22 12 08 07 12.410000 -86.570000 3.000000 1.200000 0.000000 0.000000 0.000000 787 
TBMR 6.7 1 P
TBTN 6.61 1 P
ACON 23.83 1 P
BLUN 41.97 1 P
CNGN 3.6 1 P
CRIN 10.18 1 P
ESPN 34.67 1 P
HERN 6.59 1 P
MASN 12.59 1 P
MATN 14.81 1 P
MGAN 8.09 1 P
NANN 12.02 1 P
# 2014 05 23 21 40 23 12.030000 -86.390000 188.000000 3.400000 0.000000 0.000000 0.000000 788 
TBHS 26.06 1 P
TBHY 25.89 1 P
TBMR 25.94 1 P
TBTN 25.95 1 P
ACON 29.06 1 P
BLUN 42.59 1 P
CNGN 25.16 1 P
CRIN 27.08 1 P
CSGN 31.51 1 P
ESPN 37.05 1 P
HERN 25.95 1 P
MASN 24.48 1 P
MATN 27.71 1 P
MGAN 24.08 1 P
NANN 24.25 1 P
# 2014 05 24 00 28 57 12.380000 -86.460000 6.000000 2.800000 0.000000 0.000000 0.000000 789 
TBHS 8.62 1 P
TBHY 8.05 1 P
TBMR 8.34 1 P
TBTN 8.22 1 P
ACON 21.96 1 P
BLUN 40.11 1 P
CRIN 11.73 1 P
ESPN 32.83 1 P
MASN 10.66 1 P
MATN 13.61 1 P
MGAN 6.2 1 P
NANN 10.25 1 P
# 2014 05 24 08 52 48 12.410000 -86.510000 6.000000 2.400000 0.000000 0.000000 0.000000 790 
TBHS 7.64 1 P
TBMR 7.36 1 P
TBTN 7.24 1 P
BLUN 40.82 1 P
CRIN 10.79 1 P
MASN 11.59 1 P
MATN 13.83 1 P
MGAN 7.15 1 P
NANN 11.14 1 P
# 2014 05 25 01 29 31 12.380000 -86.510000 4.000000 1.800000 0.000000 0.000000 0.000000 791 
TBHS 8.04 1 P
TBHY 7.47 1 P
TBMR 7.74 1 P
TBTN 7.64 1 P
ACON 22.81 1 P
BLUN 40.99 1 P
CRIN 11.18 1 P
ESPN 33.71 1 P
MASN 11.42 1 P
MATN 14.32 1 P
MGAN 6.9 1 P
NANN 10.9 1 P
# 2014 05 25 02 32 48 12.380000 -86.510000 4.000000 1.400000 0.000000 0.000000 0.000000 792 
TBHS 8.04 1 P
TBHY 7.47 1 P
TBMR 7.74 1 P
TBTN 7.64 1 P
ACON 22.81 1 P
BLUN 40.99 1 P
CRIN 11.18 1 P
ESPN 33.71 1 P
MASN 11.42 1 P
MATN 14.32 1 P
MGAN 6.9 1 P
NANN 10.9 1 P
# 2014 05 25 16 48 49 12.390000 -86.490000 1.000000 2.700000 0.000000 0.000000 0.000000 793 
TBHS 8.6 1 P
TBHY 8.03 1 P
TBMR 8.31 1 P
TBTN 8.19 1 P
ACON 23.07 1 P
BLUN 41.21 1 P
CRIN 11.77 1 P
CSGN 20.87 1 P
ESPN 33.93 1 P
MASN 11.66 1 P
MATN 14.4 1 P
MGAN 7.15 1 P
NANN 11.21 1 P
# 2014 05 25 17 11 43 12.390000 -86.510000 15.000000 4.000000 0.000000 0.000000 0.000000 794 
TBHS 7.72 1 P
TBHY 7.19 1 P
TBMR 7.44 1 P
TBTN 7.35 1 P
ACON 21.88 1 P
BLUN 40.03 1 P
CRIN 10.64 1 P
CSGN 19.24 1 P
ESPN 32.75 1 P
MASN 11.04 1 P
MATN 13.57 1 P
MGAN 6.87 1 P
NANN 10.58 1 P
# 2014 05 25 17 21 26 12.390000 -86.570000 7.000000 2.000000 0.000000 0.000000 0.000000 795 
TBHS 7 1 P
TBHY 6.44 1 P
TBMR 6.68 1 P
TBTN 6.6 1 P
ACON 23.3 1 P
BLUN 41.48 1 P
CRIN 10.1 1 P
CSGN 19.16 1 P
ESPN 34.21 1 P
MASN 12.09 1 P
MATN 14.67 1 P
MGAN 7.64 1 P
NANN 11.48 1 P
# 2014 05 25 17 40 06 12.380000 -86.510000 1.000000 2.700000 0.000000 0.000000 0.000000 796 
TBHS 8.41 1 P
TBHY 7.84 1 P
TBMR 8.11 1 P
TBTN 8.01 1 P
ACON 23.28 1 P
BLUN 41.46 1 P
CRIN 11.57 1 P
CSGN 20.7 1 P
ESPN 34.18 1 P
MASN 11.81 1 P
MATN 14.74 1 P
MGAN 7.27 1 P
NANN 11.29 1 P
# 2014 05 25 19 07 53 12.410000 -86.560000 7.000000 2.200000 0.000000 0.000000 0.000000 797 
TBHS 6.93 1 P
TBHY 6.36 1 P
TBMR 6.62 1 P
TBTN 6.53 1 P
ACON 23.26 1 P
BLUN 41.39 1 P
CRIN 10.05 1 P
CSGN 19.13 1 P
ESPN 34.1 1 P
MASN 12.16 1 P
MATN 14.35 1 P
MGAN 7.73 1 P
NANN 11.61 1 P
# 2014 05 25 19 15 33 12.390000 -86.340000 1.000000 2.200000 0.000000 0.000000 0.000000 798 
TBHS 10.8 1 P
TBHY 10.24 1 P
TBMR 10.56 1 P
TBTN 10.4 1 P
ACON 21.14 1 P
BLUN 39.23 1 P
CRIN 13.91 1 P
CSGN 22.69 1 P
ESPN 31.93 1 P
MASN 9.91 1 P
MATN 12.82 1 P
MGAN 5.76 1 P
NANN 9.88 1 P
# 2014 05 26 00 04 12 12.410000 -86.550000 4.000000 2.500000 0.000000 0.000000 0.000000 799 
TBHS 7.19 1 P
TBHY 6.62 1 P
TBMR 6.89 1 P
TBTN 6.79 1 P
ACON 23.44 1 P
CNGN 3.84 1 P
CRIN 10.37 1 P
ESPN 34.28 1 P
MASN 12.23 1 P
MATN 14.46 1 P
MGAN 7.75 1 P
NANN 11.7 1 P
# 2014 05 26 03 50 05 12.380000 -86.540000 1.000000 1.200000 0.000000 0.000000 0.000000 800 
TBHY 7.43 1 P
TBMR 7.69 1 P
TBTN 7.6 1 P
ACON 23.67 1 P
BLUN 41.86 1 P
CNGN 4.63 1 P
CRIN 11.16 1 P
ESPN 34.58 1 P
MASN 12.2 1 P
MATN 15.08 1 P
MGAN 7.65 1 P
NANN 11.61 1 P
# 2014 05 26 03 52 06 12.390000 -86.550000 4.000000 1.000000 0.000000 0.000000 0.000000 801 
ACON 23.36 1 P
BLUN 41.53 1 P
CNGN 4.04 1 P
CRIN 10.54 1 P
ESPN 34.25 1 P
MASN 12.03 1 P
MATN 14.67 1 P
NANN 11.46 1 P
# 2014 05 26 04 32 28 12.390000 -86.580000 6.000000 1.300000 0.000000 0.000000 0.000000 802 
TBHY 6.33 1 P
TBMR 6.56 1 P
TBTN 6.5 1 P
ACON 23.53 1 P
BLUN 41.71 1 P
CNGN 3.56 1 P
CRIN 10.01 1 P
ESPN 34.43 1 P
MASN 12.28 1 P
MATN 14.85 1 P
MGAN 7.8 1 P
NANN 11.65 1 P
# 2014 05 26 06 27 36 12.370000 -86.570000 7.000000 2.200000 0.000000 0.000000 0.000000 803 
TBHY 6.66 1 P
TBMR 6.88 1 P
TBTN 6.83 1 P
ACON 23.22 1 P
BLUN 41.45 1 P
CNGN 3.92 1 P
CRIN 10.29 1 P
ESPN 34.18 1 P
MASN 11.91 1 P
MATN 14.87 1 P
MGAN 7.44 1 P
NANN 11.25 1 P
# 2014 05 26 06 30 16 12.400000 -86.550000 5.000000 1.400000 0.000000 0.000000 0.000000 804 
TBHY 6.66 1 P
TBMR 6.92 1 P
TBTN 6.82 1 P
ACON 23.29 1 P
BLUN 41.44 1 P
CNGN 3.88 1 P
CRIN 10.38 1 P
ESPN 34.15 1 P
MASN 12.05 1 P
MATN 14.47 1 P
MGAN 7.56 1 P
NANN 11.5 1 P
# 2014 05 26 08 47 31 12.390000 -86.520000 0.000000 0.600000 0.000000 0.000000 0.000000 805 
TBHY 7.93 1 P
TBMR 8.2 1 P
TBTN 8.1 1 P
ACON 23.79 1 P
BLUN 41.95 1 P
CNGN 5.13 1 P
CRIN 11.67 1 P
ESPN 34.66 1 P
MASN 12.37 1 P
MATN 15.07 1 P
MGAN 7.84 1 P
NANN 11.85 1 P
# 2014 05 26 09 00 47 12.400000 -86.550000 6.000000 2.000000 0.000000 0.000000 0.000000 806 
TBHY 6.61 1 P
TBMR 6.87 1 P
TBTN 6.78 1 P
ACON 23.18 1 P
BLUN 41.33 1 P
CNGN 3.85 1 P
CRIN 10.32 1 P
ESPN 34.05 1 P
MASN 11.99 1 P
MATN 14.4 1 P
MGAN 7.52 1 P
NANN 11.43 1 P
# 2014 05 26 09 07 41 12.400000 -86.560000 6.000000 1.200000 0.000000 0.000000 0.000000 807 
TBHY 6.48 1 P
TBMR 6.73 1 P
TBTN 6.65 1 P
ACON 23.31 1 P
BLUN 41.47 1 P
CNGN 3.71 1 P
CRIN 10.18 1 P
ESPN 34.18 1 P
MASN 12.11 1 P
MATN 14.51 1 P
MGAN 7.65 1 P
NANN 11.54 1 P
# 2014 05 26 09 17 32 12.400000 -86.550000 4.000000 1.300000 0.000000 0.000000 0.000000 808 
TBHY 6.72 1 P
TBMR 6.98 1 P
TBTN 6.89 1 P
ACON 23.4 1 P
BLUN 41.55 1 P
CNGN 3.94 1 P
CRIN 10.45 1 P
ESPN 34.26 1 P
MASN 12.13 1 P
MATN 14.57 1 P
MGAN 7.63 1 P
NANN 11.58 1 P
# 2014 05 26 10 47 35 12.360000 -86.580000 8.000000 2.000000 0.000000 0.000000 0.000000 809 
TBMR 6.85 1 P
TBTN 6.81 1 P
ACON 23.22 1 P
BLUN 41.47 1 P
CNGN 3.95 1 P
CRIN 10.22 1 P
ESPN 34.22 1 P
MASN 11.9 1 P
MATN 15.02 1 P
MGAN 7.46 1 P
NANN 11.21 1 P
# 2014 05 26 10 48 36 12.350000 -86.580000 7.000000 1.700000 0.000000 0.000000 0.000000 810 
# 2014 05 26 12 47 56 12.380000 -86.580000 7.000000 1.200000 0.000000 0.000000 0.000000 811 
TBMR 6.65 1 P
TBTN 6.59 1 P
ACON 23.39 1 P
BLUN 41.6 1 P
CNGN 3.69 1 P
CRIN 10.06 1 P
ESPN 34.33 1 P
MASN 12.13 1 P
MATN 14.88 1 P
MGAN 7.68 1 P
NANN 11.48 1 P
# 2014 05 26 13 34 53 12.400000 -86.550000 6.000000 1.900000 0.000000 0.000000 0.000000 812 
TBHY 6.61 1 P
TBMR 6.87 1 P
TBTN 6.78 1 P
ACON 23.18 1 P
BLUN 41.33 1 P
CNGN 3.85 1 P
CRIN 10.32 1 P
ESPN 34.05 1 P
MASN 11.99 1 P
MATN 14.4 1 P
MGAN 7.52 1 P
NANN 11.43 1 P
# 2014 05 26 16 09 02 12.430000 -86.530000 9.000000 1.400000 0.000000 0.000000 0.000000 813 
TBHY 6.57 1 P
TBMR 6.85 1 P
TBTN 6.73 1 P
ACON 22.78 1 P
BLUN 40.85 1 P
CNGN 3.93 1 P
CRIN 10.23 1 P
CSGN 19.19 1 P
ESPN 33.54 1 P
MASN 11.89 1 P
MATN 13.68 1 P
MGAN 7.56 1 P
NANN 11.46 1 P
# 2014 05 27 00 12 44 12.400000 -86.520000 6.000000 3.100000 0.000000 0.000000 0.000000 814 
TBHS 7.59 1 P
TBHY 7.03 1 P
TBMR 7.3 1 P
TBTN 7.19 1 P
ACON 22.8 1 P
BLUN 40.94 1 P
CNGN 4.27 1 P
CRIN 10.73 1 P
ESPN 33.65 1 P
MASN 11.61 1 P
MATN 14.05 1 P
MGAN 7.15 1 P
NANN 11.12 1 P
# 2014 05 27 03 11 50 12.380000 -86.560000 10.000000 1.300000 0.000000 0.000000 0.000000 815 
TBHS 7.19 1 P
TBHY 6.64 1 P
TBMR 6.87 1 P
TBTN 6.81 1 P
ACON 22.87 1 P
BLUN 41.07 1 P
CNGN 4 1 P
CRIN 10.21 1 P
ESPN 33.79 1 P
MASN 11.73 1 P
MATN 14.47 1 P
MGAN 7.36 1 P
NANN 11.13 1 P
# 2014 05 27 06 09 32 12.470000 -86.670000 1.000000 1.600000 0.000000 0.000000 0.000000 816 
TBHS 5.32 1 P
TBHY 4.72 1 P
TBMR 4.98 1 P
TBTN 4.9 1 P
ACON 25.69 1 P
BLUN 43.75 1 P
CNGN 1.41 1 P
CRIN 8.52 1 P
ESPN 36.43 1 P
MASN 14.74 1 P
MATN 15.81 1 P
MGAN 10.31 1 P
NANN 14.13 1 P
# 2014 05 28 00 14 32 12.270000 -86.390000 2.000000 1.900000 0.000000 0.000000 0.000000 817 
TBHS 10.95 1 P
TBHY 10.4 1 P
TBMR 10.64 1 P
TBTN 10.56 1 P
ACON 21.11 1 P
BLUN 39.5 1 P
CNGN 7.66 1 P
CRIN 14 1 P
ESPN 32.3 1 P
MASN 8.94 1 P
MATN 14.69 1 P
MGAN 4.29 1 P
NANN 8.4 1 P
# 2014 05 28 05 33 59 12.430000 -86.610000 4.000000 1.400000 0.000000 0.000000 0.000000 818 
TBHY 5.6 1 P
TBMR 5.85 1 P
TBTN 5.77 1 P
ACON 24.29 1 P
BLUN 42.4 1 P
CNGN 2.73 1 P
CRIN 9.35 1 P
ESPN 35.1 1 P
MASN 13.19 1 P
MATN 14.99 1 P
MGAN 8.73 1 P
NANN 12.6 1 P
# 2014 05 28 06 55 05 12.410000 -86.540000 11.000000 2.200000 0.000000 0.000000 0.000000 819 
TBHY 6.6 1 P
TBMR 6.86 1 P
TBTN 6.76 1 P
ACON 22.65 1 P
BLUN 40.77 1 P
CNGN 4.01 1 P
CRIN 10.19 1 P
ESPN 33.48 1 P
MASN 11.73 1 P
MATN 13.89 1 P
MGAN 7.42 1 P
NANN 11.23 1 P
# 2014 05 28 11 48 35 12.440000 -86.510000 11.000000 1.500000 0.000000 0.000000 0.000000 820 
TBHY 6.76 1 P
TBMR 7.06 1 P
TBTN 6.92 1 P
ACON 22.41 1 P
BLUN 40.44 1 P
CNGN 4.24 1 P
CRIN 10.37 1 P
ESPN 33.12 1 P
MASN 11.68 1 P
MATN 13.24 1 P
MGAN 7.44 1 P
NANN 11.31 1 P
# 2014 05 28 13 43 43 12.390000 -86.520000 9.000000 2.300000 0.000000 0.000000 0.000000 821 
TBHY 7.07 1 P
TBMR 7.33 1 P
TBTN 7.23 1 P
ACON 22.48 1 P
BLUN 40.64 1 P
CNGN 4.38 1 P
CRIN 10.69 1 P
ESPN 33.36 1 P
MASN 11.37 1 P
MATN 13.98 1 P
MGAN 6.98 1 P
NANN 10.86 1 P
# 2014 05 29 02 33 55 12.340000 -86.570000 7.000000 1.000000 0.000000 0.000000 0.000000 822 
TBHS 7.57 1 P
TBHY 7.01 1 P
TBMR 7.22 1 P
TBTN 7.19 1 P
ACON 23.11 1 P
BLUN 41.4 1 P
CNGN 4.31 1 P
CRIN 10.59 1 P
ESPN 34.16 1 P
MASN 11.64 1 P
MATN 15.18 1 P
MGAN 7.16 1 P
NANN 10.92 1 P
# 2014 05 29 05 57 18 12.440000 -86.500000 11.000000 1.800000 0.000000 0.000000 0.000000 823 
TBHY 6.91 1 P
TBMR 7.2 1 P
TBTN 7.06 1 P
ACON 22.28 1 P
BLUN 40.31 1 P
CNGN 4.39 1 P
CRIN 10.51 1 P
ESPN 32.99 1 P
MASN 11.57 1 P
MATN 13.13 1 P
MGAN 7.33 1 P
NANN 11.22 1 P
# 2014 05 29 11 13 23 12.320000 -86.480000 4.000000 1.900000 0.000000 0.000000 0.000000 824 
TBMR 8.73 1 P
TBTN 8.66 1 P
ACON 22.2 1 P
BLUN 40.49 1 P
CNGN 5.73 1 P
CRIN 12.13 1 P
ESPN 33.26 1 P
MASN 10.43 1 P
MATN 14.69 1 P
MGAN 5.85 1 P
NANN 9.82 1 P
# 2014 05 29 11 48 49 12.340000 -86.480000 6.000000 1.800000 0.000000 0.000000 0.000000 825 
TBMR 8.41 1 P
TBTN 8.33 1 P
ACON 22.05 1 P
BLUN 40.3 1 P
CNGN 5.41 1 P
CRIN 11.8 1 P
ESPN 33.05 1 P
MASN 10.49 1 P
MATN 14.29 1 P
MGAN 5.96 1 P
NANN 9.94 1 P
# 2014 05 30 04 03 17 12.380000 -86.460000 14.000000 2.500000 0.000000 0.000000 0.000000 826 
TBHS 8.45 1 P
TBHY 7.93 1 P
TBMR 8.19 1 P
TBTN 8.08 1 P
ACON 21.28 1 P
BLUN 39.43 1 P
CNGN 5.42 1 P
CRIN 11.4 1 P
ESPN 32.15 1 P
MASN 10.38 1 P
MATN 13.2 1 P
MGAN 6.21 1 P
NANN 10 1 P
# 2014 05 30 19 06 31 12.340000 -86.490000 17.000000 2.300000 0.000000 0.000000 0.000000 827 
TBHY 7.92 1 P
TBMR 8.14 1 P
TBTN 8.07 1 P
ACON 21.29 1 P
BLUN 39.55 1 P
CNGN 5.49 1 P
CRIN 11.27 1 P
ESPN 32.3 1 P
MASN 10.3 1 P
MATN 13.82 1 P
MGAN 6.18 1 P
NANN 9.76 1 P
# 2014 05 30 21 11 20 12.450000 -86.610000 2.000000 1.300000 0.000000 0.000000 0.000000 828 
TBHY 5.59 1 P
TBMR 5.86 1 P
TBTN 5.76 1 P
ACON 24.65 1 P
BLUN 42.72 1 P
CNGN 2.57 1 P
CRIN 9.38 1 P
ESPN 35.4 1 P
MASN 13.61 1 P
MATN 15.03 1 P
MGAN 9.15 1 P
NANN 13.05 1 P
# 2014 05 31 01 07 53 12.440000 -86.720000 9.000000 1.400000 0.000000 0.000000 0.000000 829 
TBHY 4.13 1 P
TBMR 4.27 1 P
TBTN 4.29 1 P
ACON 25.24 1 P
BLUN 43.38 1 P
CNGN 2.19 1 P
CRIN 7.59 1 P
ESPN 36.08 1 P
MASN 14.35 1 P
MATN 15.88 1 P
MGAN 10.06 1 P
NANN 13.64 1 P
# 2014 05 31 01 23 38 12.360000 -86.460000 6.000000 2.200000 0.000000 0.000000 0.000000 830 
TBHY 8.24 1 P
TBMR 8.51 1 P
TBTN 8.4 1 P
ACON 21.87 1 P
BLUN 40.07 1 P
CNGN 5.5 1 P
CRIN 11.9 1 P
ESPN 32.81 1 P
MASN 10.44 1 P
MATN 13.85 1 P
MGAN 5.95 1 P
NANN 9.99 1 P
# 2014 05 31 01 40 23 12.370000 -86.470000 10.000000 2.500000 0.000000 0.000000 0.000000 831 
TBHY 7.91 1 P
TBMR 8.18 1 P
TBTN 8.07 1 P
ACON 21.68 1 P
BLUN 39.86 1 P
CNGN 5.27 1 P
CRIN 11.49 1 P
ESPN 32.59 1 P
MASN 10.51 1 P
MATN 13.6 1 P
MGAN 6.15 1 P
NANN 10.07 1 P
# 2014 05 31 01 41 41 12.350000 -86.500000 6.000000 0.900000 0.000000 0.000000 0.000000 832 
# 2014 05 31 09 49 13 12.340000 -86.460000 6.000000 1.900000 0.000000 0.000000 0.000000 833 
TBMR 8.69 1 P
TBTN 8.59 1 P
ACON 21.8 1 P
BLUN 40.04 1 P
CNGN 5.69 1 P
CRIN 12.07 1 P
ESPN 32.79 1 P
MASN 10.24 1 P
MATN 14.08 1 P
MGAN 5.71 1 P
NANN 9.73 1 P
# 2014 05 31 16 13 35 12.350000 -86.520000 15.000000 1.000000 0.000000 0.000000 0.000000 834 
TBHS 7.97 1 P
TBHY 7.45 1 P
TBMR 7.67 1 P
TBTN 7.6 1 P
ACON 21.85 1 P
BLUN 40.1 1 P
CNGN 4.97 1 P
CRIN 10.85 1 P
ESPN 32.84 1 P
MASN 10.79 1 P
MATN 14.1 1 P
MGAN 6.58 1 P
NANN 10.21 1 P
# 2014 06 01 03 04 21 12.330000 -86.420000 2.000000 1.800000 0.000000 0.000000 0.000000 835 
TBHS 9.96 1 P
TBHY 9.4 1 P
TBMR 9.66 1 P
TBTN 9.56 1 P
ACON 21.73 1 P
BLUN 39.98 1 P
CNGN 6.65 1 P
CRIN 13.07 1 P
ESPN 32.74 1 P
MASN 9.96 1 P
MATN 14.2 1 P
MGAN 5.41 1 P
NANN 9.52 1 P
# 2014 06 01 10 10 02 12.400000 -86.540000 8.000000 1.700000 0.000000 0.000000 0.000000 836 
TBMR 6.97 1 P
TBTN 6.88 1 P
ACON 22.87 1 P
CNGN 4 1 P
CRIN 10.37 1 P
ESPN 33.73 1 P
MASN 11.76 1 P
MATN 14.16 1 P
MGAN 7.35 1 P
NANN 11.23 1 P
# 2014 06 01 11 38 16 12.250000 -86.380000 4.000000 3.600000 0.000000 0.000000 0.000000 837 
TBMR 10.76 1 P
TBTN 10.69 1 P
ACON 20.64 1 P
CNGN 7.8 1 P
CRIN 14.08 1 P
ESPN 31.88 1 P
MASN 8.4 1 P
MATN 14.63 1 P
MGAN 3.75 1 P
NANN 7.83 1 P
# 2014 06 01 11 50 42 12.260000 -86.380000 3.000000 2.100000 0.000000 0.000000 0.000000 838 
TBMR 10.76 1 P
TBTN 10.68 1 P
ACON 20.8 1 P
CNGN 7.78 1 P
CRIN 14.1 1 P
ESPN 32.02 1 P
MASN 8.59 1 P
MATN 14.61 1 P
MGAN 3.94 1 P
NANN 8.05 1 P
# 2014 06 01 11 51 04 12.220000 -86.390000 7.000000 2.300000 0.000000 0.000000 0.000000 839 
# 2014 06 01 11 55 06 12.260000 -86.390000 2.000000 1.000000 0.000000 0.000000 0.000000 840 
TBMR 10.74 1 P
TBTN 10.67 1 P
ACON 21.07 1 P
CNGN 7.76 1 P
CRIN 14.09 1 P
ESPN 32.3 1 P
MASN 8.84 1 P
MATN 14.82 1 P
MGAN 4.17 1 P
NANN 8.27 1 P
# 2014 06 01 12 03 18 12.250000 -86.390000 7.000000 2.300000 0.000000 0.000000 0.000000 841 
TBMR 10.45 1 P
TBTN 10.38 1 P
ACON 20.47 1 P
CNGN 7.53 1 P
CRIN 13.73 1 P
ESPN 31.7 1 P
MASN 8.39 1 P
MATN 14.49 1 P
MGAN 3.8 1 P
NANN 7.79 1 P
# 2014 06 01 12 03 41 12.250000 -86.630000 1.000000 1.700000 0.000000 0.000000 0.000000 842 
# 2014 06 01 12 04 50 12.240000 -86.380000 7.000000 1.200000 0.000000 0.000000 0.000000 843 
# 2014 06 01 12 16 13 12.240000 -86.410000 12.000000 2.200000 0.000000 0.000000 0.000000 844 
TBMR 10.13 1 P
TBTN 10.08 1 P
ACON 20.28 1 P
CNGN 7.33 1 P
CRIN 13.31 1 P
MASN 8.46 1 P
MATN 14.49 1 P
MGAN 4.14 1 P
NANN 7.8 1 P
# 2014 06 01 15 53 41 12.250000 -86.390000 2.000000 1.500000 0.000000 0.000000 0.000000 845 
TBHS 11.16 1 P
TBHY 10.61 1 P
TBMR 10.84 1 P
TBTN 10.77 1 P
ACON 21.04 1 P
CNGN 7.87 1 P
CRIN 14.18 1 P
MASN 8.74 1 P
MATN 14.95 1 P
MGAN 4.05 1 P
NANN 8.14 1 P
# 2014 06 01 15 53 58 12.250000 -86.390000 2.000000 2.000000 0.000000 0.000000 0.000000 846 
# 2014 06 01 15 58 11 12.270000 -86.370000 9.000000 1.600000 0.000000 0.000000 0.000000 847 
TBHS 10.74 1 P
TBHY 10.19 1 P
TBMR 10.44 1 P
TBTN 10.35 1 P
ACON 20.1 1 P
CNGN 7.54 1 P
CRIN 13.69 1 P
MASN 8.26 1 P
MATN 13.94 1 P
MGAN 3.82 1 P
NANN 7.81 1 P
# 2014 06 01 19 51 15 12.340000 -86.460000 15.000000 1.300000 0.000000 0.000000 0.000000 848 
TBHS 8.8 1 P
TBHY 8.27 1 P
TBMR 8.51 1 P
TBTN 8.43 1 P
ACON 21.04 1 P
CNGN 5.77 1 P
CRIN 11.69 1 P
MASN 9.96 1 P
MATN 13.6 1 P
MGAN 5.79 1 P
NANN 9.49 1 P
# 2014 06 01 23 37 50 12.370000 -86.490000 16.000000 2.100000 0.000000 0.000000 0.000000 849 
TBHS 8.15 1 P
TBHY 7.63 1 P
TBMR 7.87 1 P
TBTN 7.78 1 P
ACON 21.48 1 P
CNGN 5.19 1 P
CRIN 11.04 1 P
MASN 10.59 1 P
MATN 13.53 1 P
MGAN 6.46 1 P
NANN 10.13 1 P
# 2014 06 02 03 18 57 12.410000 -86.530000 6.000000 1.300000 0.000000 0.000000 0.000000 850 
TBHS 7.36 1 P
TBHY 6.79 1 P
TBMR 7.07 1 P
TBTN 6.96 1 P
ACON 22.97 1 P
CNGN 4.04 1 P
CRIN 10.51 1 P
ESPN 33.79 1 P
MASN 11.84 1 P
MATN 14.06 1 P
MGAN 7.39 1 P
NANN 11.35 1 P
